name,Background,Hat,Hair,Glove,Sunglasses,UpperClothes,Dress,Coat,Socks,Pants,Jumpsuits,Scarf,Skirt,Face,Left-arm,Right-arm,Left-leg,Right-leg,Left-shoe,Right-shoe
233610_438719,0.952918354865836,,0.8155703580349709,,,0.9321214142761841,,,,,,,,0.6046723300970874,0.7323026851098454,0.8915989159891599,,,,
233630_449296,0.8852853965900667,,0.31338818249813016,,,0.7902277736958119,,,,0.9337814645308925,,,,0.2800209753539591,0.0,,,,0.7232191408374117,0.4886274509803922
233651_451806,0.8964665019036805,,0.845775945258356,,,0.10778358525215426,,0.8386412520939268,,,,,,0.8841470765521399,0.7498648648648648,0.7522903453136012,,,,
233815_504423,0.8811514445973119,0.7448573324485733,0.4803804994054697,,,0.7909115870400879,,,,0.9213952932743997,,,,0.8617584745762712,0.8571428571428571,0.8972667295004713,,0.7912087912087912,,0.5368421052631579
233841_519541,0.9028178874595257,0.6007194244604317,0.6853035143769968,,,0.9319291393499791,,,,0.9178054662379421,,,,0.647887323943662,0.0,0.42277486910994766,0.0019047619047619048,0.6018817204301076,,
233877_438683,0.8427220714569685,,0.8004246284501062,,,0.7415871590526434,,,,0.8739815317762086,,,,0.8043738765727981,0.8735014468788755,,,,,
233904_513093,0.9235839570997654,,0.7799511002444988,,,0.8727394507702613,,,0.8222543352601156,0.7463556851311953,,,,0.5357142857142857,0.0021413276231263384,,0.30440587449933243,0.002178649237472767,,0.0
233915_427948,0.9357712009106431,0.0,0.13310580204778158,,,,0.018774559743850967,,,,,,,0.2527693856998993,0.21155261221486388,,0.00547845142439737,0.3788300835654596,0.07268170426065163,0.1892319873317498
233968_452495,0.9270841580239094,,0.688203622124327,,,0.904253204809699,,,0.8094470264630561,0.9029656607700313,,,,0.7664716357161028,0.6931270096463023,0.606912712360867,0.4302633236739322,,0.16481252575195715,0.6666666666666666
23413_471304,0.8941182615963226,0.8110014104372355,,,,0.8778001659357592,,,,0.8540772532188842,,,,0.8966015907447578,,0.40974212034383956,0.6943462897526502,0.024752475247524754,,
234350_445021,0.6909818224601447,,0.1740104555638536,,,0.12086846951633226,,,,0.6235569194797603,,,,0.00046253469010175765,0.0,0.0,0.568770521707406,0.33267219617742516,,
234422_1713096,0.7691460412077232,0.7401360544217687,,,,0.5931958016648571,,,,0.6421960454354227,,,,,,,,,0.0,0.22047670639219935
234550_2151755,0.8943089430894309,,0.7962382445141066,,,,,0.6842105263157895,,0.8301043219076006,,,,,,,,,,0.0
234679_511927,0.8694931141394477,,0.005042016806722689,0.0,,0.9013018342137005,,,,0.9031637194755203,,,,0.6253229974160207,0.0,0.5671228413163897,,,,
234848_435194,0.9496153846153846,0.8066037735849056,,0.4329268292682927,,0.8893839103869654,,,,0.9377084325869461,,,,0.49697885196374625,0.7058823529411765,0.5398230088495575,,,0.7865853658536586,0.41337907375643224
234916_1236882,0.7165630050443215,,0.5425507111214736,,,0.7458004870196872,,,,0.28927410617551463,,,,0.7556632344033919,0.5205829326923077,0.8726326442099176,0.0,0.0,,
235000_202370,0.8399034593724859,0.8297749567224466,,0.0,,0.0,,,,0.6049579258585399,,,,,,,,,,0.0
235029_435550,0.9111540318686625,,0.8374613003095975,,,0.9172077922077922,,,,0.8756770064007878,,,,0.8639876352395672,0.7115072933549432,0.7733017377567141,,,0.025380710659898477,0.3035143769968051
235069_1245583,0.9202098068823015,,0.8206627680311891,,,,,0.3655913978494624,,0.9211648771878217,,,,0.7045720984759671,0.6326034063260341,0.6877470355731226,,,,
235090_196878,0.884220169856637,,0.6850425618159708,,,0.6809933142311366,,,,0.8774923432714544,,,,0.5472928897586432,0.8089630356558718,0.5273037542662116,,,,
235299_453192,0.5462541384300986,,0.655238309352518,,,0.22387668980827025,,,,0.0,,,,0.6103118246372338,0.027860026917900405,0.0005903187721369539,,,,
23539_440804,0.9133472678411466,0.7931034482758621,,0.5892116182572614,,,,0.8860550242059275,,0.9290049659738826,,,,0.7607223476297968,,,,,0.7695716395864106,0.8419753086419753
235429_536802,0.6039441669868101,,0.12407559572719803,,,0.007816451331095682,,,,0.668405410323285,,,,0.31957773512476007,0.6593607305936073,,,,,
235579_462513,0.9702450916372818,,0.926605504587156,,,0.9379889334096546,,,,0.9191159717475507,,,,0.6594827586206896,0.8552875695732839,0.9299097848716169,,,0.5974614687216682,0.5440074906367042
235609_447158,0.8842108338689885,,0.7779056386651323,,,0.7918920868498882,,,,0.8672101449275362,,,,0.9007337073802331,,0.7844925883694412,,,0.6268023748939779,0.5091367359798362
23569_1216825,0.9380414157247752,,0.7520126282557221,,,,,0.986870006276612,,,,,,0.40333091962346124,,0.4813153961136024,,,,
235701_186092,0.9378792653463587,,0.8025385604113111,,,0.9679872933491421,,,,0.6666666666666666,,,,0.9255005666792595,0.15285451197053407,0.19978165938864628,,,,
235721_1238891,0.7322163769441903,0.7632534495279594,,,,0.33564356435643566,,0.0393104559368455,,0.0,,,,0.21868787276341947,0.0,,,,,
235799_425302,0.943930059261867,,0.8633540372670807,,,0.8045993636100666,,,,0.8839897835730609,,,,0.46553552492046657,0.4284236657012826,0.5122785203605844,0.14164546225614927,0.5512871287128713,0.5019455252918288,0.006322444678609062
235799_428275,0.8956727518593645,0.8225352112676056,,,,0.9367015098722415,,,,0.7988297575926442,,,,0.7908002520478891,0.7739696312364425,,0.017543859649122806,0.8383371824480369,,0.0
23587_491919,0.9241063719564842,,0.8917576961271102,,,0.8882726903827945,,,0.48947368421052634,0.9139142656359803,,,,0.8555133079847909,0.41987019470793807,0.28225352112676055,0.8356741573033708,0.4735099337748344,0.784908933217693,0.7622222222222222
235893_463260,0.9309855680276304,,0.7589098532494759,,,0.9463243873978997,,,,0.9175581509470998,,,,0.7941176470588235,0.8810289389067524,0.8375594294770206,,,0.7513227513227513,0.45187165775401067
235996_1289752,0.7253082795067528,0.0,,,,,,0.0,,0.0,,,,0.6519886363636364,,,,,,
236036_531520,0.9200651222376428,0.6065699006875478,,,,0.9250843421313752,,,,0.9384907590035795,,,,0.5885810243492863,0.871404399323181,0.6306849315068493,,,0.31179775280898875,0.6431014823261118
236102_1299698,0.6861486957734692,0.0,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,
236125_2161933,0.8958405999302407,,0.8400837988826816,,,,0.0,,,,,,,0.8372093023255814,0.7028112449799196,0.8409090909090909,,,,
236141_1222554,0.9317963496637848,0.6030110935023771,,0.39275766016713093,0.0,,,0.1677913550975743,,0.49158156224123656,,,,0.5973597359735974,,,,,0.0,
236189_449437,0.9104316789009361,,0.8870094722598105,,,0.9488085530488357,,,,0.8674424184261037,,,,0.7429227237949503,0.8509615384615384,0.7397260273972602,0.7344913151364765,0.18181818181818182,0.3399602385685885,0.27319587628865977
236211_1721263,0.875453446191052,,0.8458445040214477,,,0.9111310592459605,,,,0.915077786875658,,,,0.8292307692307692,,0.8833162743091095,,,,
236245_474533,0.9612022926601779,,0.91372351160444,,,0.9407444780805023,,,0.7506859337845253,0.9450967946683593,,,,0.8889191396678464,0.8042553191489362,0.8749384539635647,0.25263651277243965,0.02858020897357099,0.0,0.07366771159874608
236282_900100236282,0.9760147991543341,,0.0,,,,,0.0,,0.0,,,,0.0,,,,,,
236292_2158603,0.9538474039164703,,0.8123534010946052,,,,,,,,0.03108460052087709,,,0.7849246231155779,0.0,0.712280701754386,0.7497261774370209,0.3147410358565737,,
236335_1245485,0.9046474177232416,0.7427864798021434,,0.5627157652474108,,0.861957796014068,,,,0.8860878358855822,,,,0.530952380952381,,,,,0.10261569416498995,0.0
236354_2156501,0.6272621483889089,,0.6213933849401829,,,0.7327595255589378,,,,0.0018467220683287165,,,,0.01824817518248175,0.2562628336755647,0.3064633260711692,0.008468052347959968,0.0,0.0,0.0
236385_428642,0.9382918978152182,,0.850383631713555,,,0.9021374045801527,,,0.2905405405405405,,,,0.0,0.7372322899505767,0.6845878136200717,0.7759584664536742,0.8831076265146115,0.8866517524235645,0.5524412296564195,0.5423901940755873
236397_461914,0.9715764735772358,0.2815829528158295,0.7522975929978118,,,0.8959632089933571,,,,0.191592005513439,,,,0.5543071161048689,0.36666666666666664,0.6138019717102443,0.0,0.03917274939172749,0.47761194029850745,0.6147470705915976
23639_508464,0.9456260808962081,0.8447444551591128,,0.9250521920668059,,0.9412533306005328,,,,0.9330995177553705,,,,0.884287812041116,0.04644515898535191,0.38344594594594594,,,,
236426_900100236426,0.9789358429573243,,0.0,,,0.6904422253922967,,,0.0,0.5154914529914529,,,,0.18245967741935484,0.19711902956785443,0.0,0.0,0.012841091492776886,,0.07523510971786834
236432_525476,0.86254851228978,0.8471683475562451,,,,0.8690763052208835,,,0.19705882352941176,0.8588872104733132,,,,0.8100250626566416,0.7461468721668177,0.8997395833333334,,,0.6534296028880866,0.7697642163661581
236486_530211,0.5703208556149733,0.08243243243243244,,,,0.0,,,,0.32889344262295084,,,,0.4482758620689655,0.0,0.0,,,,0.35479041916167664
236528_1758776,0.956003256003256,,0.7017783857729138,,,0.9487204579928561,,,0.6098654708520179,0.9363675274646882,,,,0.8672420879572544,0.7214285714285714,0.6386392811296534,0.5042602633617351,0.7603101868170603,,0.8013737836290784
23671_454806,0.902037527339703,,0.15498154981549817,0.0,,0.8321377331420373,,,,0.8770903010033445,,,,0.27751196172248804,0.36363636363636365,0.45166666666666666,,,0.5404255319148936,0.49411764705882355
236759_439518,0.879541572411246,,0.7729236677868458,,,0.7225783850061307,,,0.0,0.6657899725144536,,,,0.7969446212603437,,0.788235294117647,,,,0.7759461009174312
236865_452409,0.9279060865126962,,0.7547325102880659,,,,0.9442104277824581,,,,,,,0.8825688073394495,0.5326633165829145,0.7623440043407488,0.7598533455545371,0.8567787971457697,0.8314855875831486,0.8464384828862165
23687_451145,0.9304873667824213,,0.8774509803921569,,,,,,,,0.24523386619301363,,,0.8715083798882681,0.0,,0.8240469208211144,0.0,,
236884_1724749,0.9519981962685305,,0.9067606536366549,,,0.636545258951898,,,,0.21006105896290897,,,,0.7963570127504553,0.6968229954614221,0.6965478841870824,,,0.0,
237071_421607,0.9592327730674144,,0.8001772264067346,,,0.9521891549190721,,,,0.9260975609756098,,,,0.6780230326295585,0.868452380952381,0.8828792191947946,0.007384160974709249,0.00573271228950197,,
237075_459248,0.8697898423817864,,0.25,,,,,0.0,,,,,0.0,0.5176589303733602,0.10628019323671498,0.3611111111111111,0.7954866008462623,0.22727272727272727,,0.4416243654822335
237202_187878,0.9090773964356318,,0.3213143355626636,,,,,,,,,,,0.691699604743083,0.0006804704967434626,0.5909568874868559,0.0,0.0,,
237247_473771,0.9186729301233117,,0.8391489361702128,,,0.001769464105156724,,,,0.9297335534072153,,,,0.7483766233766234,0.6205962059620597,,,,,
237333_2166789,0.910662075238776,,0.5820512820512821,,,0.9525949796472184,,,,0.0,,,,0.6798088410991637,,,,,,
237363_458718,0.9546239491024767,,,,,,,,,,0.1163895486935867,,,0.6767055931161647,0.22896440129449838,0.0,0.0,,,
237383_533112,0.736928045284662,,0.5921174652241112,,,0.8046778703063464,,,,0.7334191249257572,,,,0.64576144036009,0.231207830466597,0.27313167259786475,,,,
237428_199512,0.9237661234262764,0.767762460233298,0.6569200779727096,0.14839424141749724,,0.233810888252149,,0.0005737234652897303,,0.925974025974026,,,,0.7345454545454545,,,,,0.034101382488479264,0.04233301975540922
23746_513449,0.6009049773755656,,0.32108743570903747,,,0.6651113725808415,,,,0.0,,,,0.7016772269847186,,0.0,,,,
237487_1286870,0.953611663353214,0.8787128712871287,,0.1404109589041096,,0.8564830653438248,,,,0.9113997448683753,,,,0.6164122137404581,,,,,0.08196721311475409,0.43914473684210525
237514_452158,0.6081656433469278,,0.6546305583416917,,,,0.6674974939719867,0.0,,0.0,,,,0.6216814159292036,0.01735263341471922,0.0857542589087318,,,,
237514_458973,0.9113225979264488,,0.7600379386658236,,,0.8209459459459459,,0.8998509943263224,,0.9436576268334408,,,,0.8928630295038734,0.7585365853658537,,,,,
237561_1256931,0.7333226632522407,,,,,0.8575213084542732,,,0.4531645569620253,0.837891009246508,,,,,0.7941176470588235,,0.8441843452816387,0.5160744500846024,0.3188874514877102,0.0
237818_467978,0.9722289732497286,,0.9302493675460788,,,0.9706899484097739,,,,0.9318459318459319,,,,0.8577049180327869,0.8140495867768595,0.8990966749951951,0.5973263775676557,0.023399014778325122,,
237833_515855,0.8224133345154713,,0.005657708628005658,,,0.9120705956508036,,,,0.8826721798682,,,,,,,,,0.03867403314917127,0.3383977900552486
237841_456629,0.9755513763036416,,0.8166383701188455,0.7818599311136625,,,,0.9505727619855748,,0.9116556504916976,,,,0.8744186046511628,,,,,0.7834757834757835,0.7713310580204779
237841_536467,0.9529172111615035,0.1140495867768595,,0.461734693877551,,,,0.8649943630214205,,0.882260842335995,,0.0,,0.0,,,0.0,0.0,,
237850_481233,0.6955793845893024,,0.21992110453648916,,,0.060644546753452926,,,0.37822349570200575,0.7040816326530612,,,,0.006256517205422315,0.0,0.08849557522123894,0.014012738853503185,0.6973886328725039,0.0,0.32678132678132676
237850_543346,0.9355146883209936,,0.5857142857142857,,,0.92776886035313,,,0.10509885535900104,0.9750557413600892,,,,0.7628430682617875,0.8417721518987342,0.770414201183432,0.9370860927152318,0.9264836138175376,,
237881_190496,0.9448215183509301,0.8133116883116883,0.6864988558352403,,,,,0.002181500872600349,,0.9115276476101218,,,,0.5415162454873647,0.375,0.0,,,0.5335413416536662,0.0
237894_209888,0.9375419744795165,,0.4011627906976744,,,0.1031896415600821,,,,0.5571568948575172,,,,0.9167733674775929,0.6783867631851086,0.8234126984126984,,,0.13676656817222457,
237944_187607,0.7690274297092244,,,,,,,,,,,,,0.9027237354085603,0.1854088460910723,0.21326947457388365,0.8141643059490085,0.8599263909937216,,
238025_205987,0.9436982841215922,,0.8933423913043478,,,0.8522954091816367,,,,,,,0.009542293385088146,0.8002466091245376,0.0,0.01904904754762262,0.9113188479029813,0.9035520473606314,0.8061674008810573,0.7330729166666666
238074_429406,0.9368417417728513,0.7268431001890359,,,,,,0.9259863345823232,,0.9345969345969346,,,,0.7708688245315162,0.5735735735735735,0.4722222222222222,,,0.7302100161550888,0.8401673640167364
238178_1702048,0.652592664656095,,0.00641150184573538,,0.0,0.5916923635044441,,,,0.11529411764705882,,,,0.019603524229074888,0.43218769294093434,0.3695147434409101,,,,
238210_469109,0.9373275016275594,0.8964281447855692,,0.8110280855449626,0.7732656514382402,0.9755439707465805,,,,0.9389982366677787,,,,0.8143858903527412,0.0,0.0,,,,
238500_488450,0.9062084678184925,,0.830423940149626,,,0.9052295605205009,,,,0.8469916086413141,,,,0.7462462462462462,0.6926286509040334,0.7838660578386606,,,0.0031746031746031746,0.007194244604316547
238500_569063,0.8143588493417845,,0.6322188449848024,,,0.07655038759689922,,,,0.2863070539419087,,,,0.0,,,,,0.06779661016949153,
238654_423588,0.8495968565509595,,0.8904079861111112,,,,,,,0.2885449442979845,,,,0.6339393939393939,0.29935089728904163,0.34987454697518816,0.7069703716389792,0.10768163689960118,,
238667_208379,0.9012121212121212,0.8273381294964028,,,,0.6120538326506729,,,,0.463743676222597,,,,0.732620320855615,0.0,,,,,
238905_455467,0.9284001324942034,0.7696879643387816,,0.5734797297297297,,0.9002904773932812,,,,0.9329808068938503,,,,0.5853066180935034,0.4392390687109597,0.0,,,,0.0
239064_900100239064,0.9627207765943103,,,,,0.014742014742014743,,0.6142754145638067,,0.45859085290482077,,,,0.0,,,,,0.0,0.0
239202_504895,0.9523288368541614,,,,,0.9450955414012738,,,,0.9447112424578253,,,,0.8198083067092652,0.4065265486725664,0.24743230625583568,,,0.2575888985255854,0.2535364526659412
239331_192800,0.8778726865975188,,0.7009162303664922,,,0.01826525103473097,,,,,,,,0.9363474122546104,0.6217008797653959,0.8449477351916377,,,,
239461_429808,0.6035957662751921,,0.002844141069397042,,,0.09504039497307001,,,,0.000685949468389162,,,,0.0,0.27159074579680986,0.8364645602049531,,,,
239518_429009,0.9052312564844646,0.7252053063802906,,0.06282722513089005,0.0,,,0.0,,0.6730914181113384,,,,0.45492227979274613,,,,,0.36090651558073655,0.06237424547283702
239537_501149,0.9606822561799117,0.8121495327102803,0.6934812760055479,,,0.9506583506583507,,,0.7638691322901849,0.8908076050933194,,,,0.6617842876165113,0.8993618065783014,0.7278790573588262,0.9251449657353716,0.9222754153759505,0.8429561200923787,0.8998699609882965
239616_469203,0.921076614618142,,0.45590433482810166,,,0.00010834236186348862,,0.04210214947742063,,0.933189964157706,,,,0.7864906832298136,0.6864951768488746,0.6235565819861432,,,,
239671_424647,0.8557767065775151,0.0,,0.0,,,,0.1626129256428075,,0.45454545454545453,,,,0.1276923076923077,,,,,0.0,
239745_449442,0.9608750757700998,0.6471378661650095,,0.8200599800066645,,,,0.9195259919897601,,0.9466212379329926,,,,0.8572774375883184,,,,,0.5860547219770521,0.38694158075601376
239803_437499,0.8966660848315587,,0.8147942157953282,,,0.003436045222788739,,,,0.8761904761904762,,,,0.8883291351805206,0.5025510204081632,0.708941605839416,,,,
239805_514092,0.9467418693921767,,0.8441656210790465,,,0.9631328527878287,,,,0.9463574189711567,,,,0.8121698297789083,0.449325492909028,0.7854713313896987,,,,
240033_434426,0.8970135643451499,0.01400329489291598,,,,0.8086500655307994,,,,0.8065201984408221,,,,0.009771986970684038,0.005701254275940707,0.2501368363437329,0.012471131639722863,0.006094702297233943,0.0549530007230658,0.0021398002853067048
240043_1738082,0.8893055582824495,0.09883268482490272,,,,0.31111994347288463,,0.7021000904579127,,,,0.0,,0.8795562599049128,0.7368175454969669,,,,,
240102_504249,0.8424409951095045,,,,,0.8868312757201646,,,,0.8132295719844358,,,,0.8523489932885906,0.0,0.06575342465753424,0.5775510204081633,0.7639902676399026,0.6338028169014085,0.6383928571428571
240163_2167515,0.9488189542389694,0.7593830334190231,,,,0.0,,,,0.9191073919107392,,,,0.7310420076377523,0.5544794188861986,0.708029197080292,,,0.6529100529100529,0.5003236245954693
2402_438592,0.821110529072813,0.0,,0.0,,0.0,,0.8701298701298701,,0.8049033149171271,,,,0.506578947368421,,,,,0.003389830508474576,0.39783001808318263
240387_2148664,0.759368373063294,,0.6917226577081,,,,,,,,,,,0.7855183108672313,0.0,0.011206368646662584,0.039059725871742064,0.48549090362351527,0.0,0.0
24040_464571,0.9013950538998098,0.7780784844384303,,0.562560620756547,0.09848484848484848,0.018108651911468814,,,,0.7301440709272257,0.0,,,0.5584045584045584,0.0,,,,,0.33288590604026846
240467_1231805,0.7638958437656485,,0.0,,,0.8028419182948491,,,,0.43937575030012005,,,,0.8661710037174721,0.0,0.0,,,0.0,0.6518987341772152
240495_567711,0.8586332811684925,0.0,,,,0.7577751196172249,,,,0.9111776447105788,,,,0.5590909090909091,0.0,0.7727272727272727,,0.8088578088578089,,
240543_485649,0.9212749402545435,0.8580171358629131,0.2031107044830741,,,0.8230235783633841,,,,0.6252951096121416,,,,0.7885416666666667,0.8893040635217189,0.8384214445271779,0.9158924205378973,0.9056685417568152,0.7293298520452568,0.33410138248847926
240545_1733438,0.866424560546875,,0.6126291236254582,,,0.8152866242038217,,,,0.9237977232246574,,,,0.9063941990771259,0.859344581440623,0.8266430539157812,,,,
240632_1233454,0.9769336450625467,0.7209072978303748,,0.6263008514664143,,0.9425447778553152,,,,0.9299651117715467,,,,0.8768971332209107,,0.5636623748211731,,,0.7478260869565218,0.6469298245614035
241174_543814,0.8024854711498547,,0.7603360601370771,,,0.6730208566943261,,0.8627512105908515,,0.10888888888888888,,,,0.5224806201550387,0.8377804730139479,0.0,,,,
241305_1733806,0.823507085020243,,,,,,,,,,,,,,,,,,,
241340_203678,0.9609619395203337,,0.5916500994035785,,,0.9168646080760094,,,,0.9351129363449692,,,,0.416013437849944,0.8337363966142685,0.8694179242377579,0.8319672131147541,0.880859375,0.7142857142857143,0.5938271604938271
241342_256900,0.9258391649863599,,,,,0.9677390447172686,,,,0.8753131908621961,,,,,0.8705806033084658,0.8386277001270648,,,0.7656050955414013,0.8290155440414507
241392_1723585,0.8120516115215762,0.3392601089761973,,,,,,0.0,,0.0015815634884771804,,,,0.5486381322957199,0.0,0.28793103448275864,,,,
241422_463590,0.9518313991112645,0.7983638113570741,,0.0,,0.7782632441288914,,,0.8109939759036144,0.5960956416464891,,,,0.12653061224489795,,,,,0.0351925630810093,0.19465456379223398
24159_443618,0.9277292926057888,,0.8881647852903526,,,0.07468639592283924,,,,0.9022511255627814,,,,0.8949272631340921,0.7781094527363184,0.880274371232592,,,,
2415_205512,0.9379854223921615,0.8775510204081632,,,,,,0.9254501216545012,,0.9367685442451797,,,,0.802547770700637,0.0,0.6819727891156463,,,0.0959349593495935,
241717_439089,0.7737877122267008,,0.4147727272727273,,,0.7202380952380952,,,,0.563056980826357,,,,0.6089285714285714,0.002976190476190476,0.8101983002832861,,,0.0661764705882353,
241723_256249,0.8218979772837811,0.38521545319465084,0.20156555772994128,,,0.0,,,0.0,0.8048047289445763,,,,0.8406364749082007,0.19818652849740934,,0.0,0.0,,
24175_432660,0.9002146924297583,,0.8141826923076924,,,0.8444721430832542,,,,,,,,0.888715953307393,0.022563017803631236,0.023557942144465615,,,,
241889_502346,0.6793404054195988,,,,,,,0.7740077821011673,,0.6437164806493695,,,,,,,,,0.24414715719063546,0.45293644408688655
241_190379,0.6963320880545865,,0.8280569270984607,,,0.8251956547132344,,,0.014752370916754479,0.7562204849398786,,,,0.7958825006276676,0.0,0.0,0.0,,0.0,
242051_198484,0.8925092912982187,,0.7313228238519534,,,0.9522610600660497,,,,0.9062413621537951,,,,0.9013578274760383,0.09576940957694095,0.0627147766323024,,,,
242074_1271231,0.8931816053198464,0.0,,,,0.008645533141210375,,,,0.00035298270384751147,,,,,,0.0,,,,
242074_2166681,0.9288605650468105,0.8295894655305964,0.5118898623279099,,,0.9233791748526523,,,,0.9200762829403606,,,,0.7746219107340465,0.8582887700534759,0.0623342175066313,,,,
242189_516999,0.8695783740165423,,0.5031055900621118,,,0.8365437534397359,,,,0.7713266299059358,,,,0.6096385542168675,0.7909407665505227,0.6599552572706935,0.6126482213438735,0.5689655172413793,,
242213_493984,0.9152413363264811,0.6251482799525504,,0.6372682044323835,,0.18665607625099284,,0.0,0.6468577938105183,0.837134009009009,,,,0.6754050073637703,0.4266498528793611,0.3612858141160028,,,0.7685250529287226,0.871655328798186
242213_500529,0.9302136080554101,0.8112676056338028,,,,0.8977824432489174,,0.0,,0.9138710695130928,,,,0.7583756345177665,0.635004397537379,0.5951219512195122,,,,
242301_520733,0.8624068558521651,,0.5604658106897581,,,0.9168815592203898,,,,0.35894074462506553,,,,0.5976886962802456,0.0,,,,,
242307_1737838,0.9383511944630498,0.9110035766884074,0.24336283185840707,,,0.6607011264343615,,,0.005203816131830009,,0.0,,,0.8292397660818713,0.0,,,,,
242361_1214191,0.9355049285201384,0.1832579185520362,,,,0.8097560975609757,,,,0.8723920426977195,,,,0.8693467336683417,0.0,0.0,0.0,0.0,0.0,0.3619047619047619
242399_465968,0.7134525107876144,0.0,,0.028346456692913385,,0.46948196272867154,,,,0.4549798417201732,,,,,0.39195979899497485,0.27434842249657065,,,0.0368231046931408,
24242_1215341,0.9435129415594986,,0.6709511568123393,,,0.9285714285714286,,,,0.8149060671388975,,,,0.785031847133758,0.7004716981132075,0.8073089700996677,,,0.5398633257403189,0.49393939393939396
242432_464685,0.8809848424091747,,0.8707083204454067,,,,0.9297277851061279,,,,,,,0.3976190476190476,0.8425584255842559,0.8448998602701444,0.5763688760806917,0.6212121212121212,,
24243_210217,0.9663535004810685,,0.8953571428571429,,,,,0.8796458698738829,,0.8982636547538773,,,,0.6603210153042179,0.3423076923076923,0.14367816091954022,,,,0.0
242453_1731868,0.9468565627436845,,0.8688413183826028,0.0,,0.8389873936660859,,,0.6522094926350246,0.8896262661543836,,,,0.6923076923076923,0.0,0.6624885356160196,,,0.0,0.29400921658986173
242457_184023,0.8605936413313463,,0.6814159292035398,,,0.8913165266106443,,,,0.8306527909176916,,,,0.6957649092480553,0.002380952380952381,0.8446601941747572,,,,
242539_465800,0.8953515753779494,,0.7309833024118738,,,0.8966188275358794,,,,0.9220970769643336,,,,0.7202283849918434,0.6572068707991038,0.6749156355455568,,,0.6182902584493042,0.6659663865546218
242543_422852,0.7542557044549076,,0.7826204656199242,,,0.9127712557808609,,,,0.14327062228654125,,,,,,0.6252771618625277,,,,
242631_430386,0.9392581073045785,,0.03937007874015748,,,0.8474449832152182,,,,0.8884546001202646,,,,0.02247191011235955,0.03305785123966942,0.3417290673927842,0.38581314878892736,0.670846394984326,0.445578231292517,0.3442982456140351
242731_1313392,0.9421874316700922,,0.0,0.08253968253968254,,0.8574267262791853,,,,0.9098434677904876,,,,0.1812366737739872,,0.48135964912280704,,,0.8574257425742574,0.5909090909090909
242744_202314,0.800159689745637,,0.8240418118466899,,,0.9301686936053354,,,,0.757473481195757,,,,0.6277456647398844,,0.8562691131498471,0.5462184873949579,0.6859688195991092,0.2782608695652174,
242745_439708,0.8471312479364369,,0.8128205128205128,,,0.6166211044286495,,0.0,0.0,0.7322643343051506,,0.0,,0.6552151036830702,0.5970802919708029,0.5211374407582938,0.8498875810078032,0.8584506236411489,0.8659685863874346,0.8694344163658243
242762_200866,0.9034290904961962,,0.6888111888111889,,0.23529411764705882,0.9185059422750425,,,0.0,0.6398555482600131,,,,0.6122448979591837,0.5054095826893354,0.4398373983739837,0.3690773067331671,0.03160270880361174,0.0,0.701530612244898
243044_2151695,0.8438179558869214,0.6797853309481217,,0.0,,0.7402498476538696,,,,0.8614284295222012,,,,,,,,,0.0,0.4219247928616954
24305_470677,0.7449702287684111,,0.9151251360174102,,,0.6034836065573771,0.0,0.788669042023602,,0.640222686151705,,,,0.8069100027862914,0.926678445229682,0.883653497644074,,,,
243071_227952,0.8388665457508608,,0.8484666265784726,,,0.9577444051825678,,,,0.22448007620257185,,,,0.7734570103460578,0.7962334053720284,,,,,
243153_502563,0.9554834222119175,,0.8927501497902935,,,0.8919275123558484,,,,0.8969849246231156,,,,0.7863849765258216,0.7709923664122137,0.8735029940119761,0.681981981981982,0.8117738187451587,0.7327731092436974,0.7981330221703618
243176_1288968,0.8247177454106697,0.0,0.0,,,0.8157274972715263,,,,0.022648908119802583,,,,0.21914893617021278,0.05722599418040737,0.0,0.0,0.3075356415478615,0.0,
243176_1319963,0.9004779525131051,0.0,,,,0.7351811196487377,,,,0.7801652892561983,,,,0.7531120331950207,0.6282894736842105,,0.1970074812967581,0.02724177071509648,0.11827956989247312,0.125
243253_433404,0.9285484078896481,,0.7615933412604042,,,0.9477243648327546,,,,0.9516089412920659,,,,0.8696329254727475,0.8437118437118437,0.8991766350784527,,,,
243268_524767,0.9048929599361331,0.8860294117647058,,0.0,,0.08587429993777225,,0.0,,0.9005658338101595,,,,0.8295511850731215,0.12618296529968454,0.8956043956043956,,,,0.0035063113604488078
243354_464027,0.9185964912280702,,0.9224890829694323,,,0.961366742596811,,,,0.9402588317593564,,,,,0.8838814453917986,,,,0.22010512483574243,0.0
24343_2156419,0.9508059373007041,0.934589800443459,,0.007498295841854124,,,,0.9136997755578049,,0.8658717033684393,,,,,,,,,0.021592442645074223,
243442_506050,0.9424539957084336,0.7831737346101231,,,,0.9446884148891677,,,,0.9198653811169729,,,,0.660759493670886,,,,,,
243527_484298,0.9650251416713226,0.40781563126252507,0.5012964563526361,,,0.5441988950276243,,0.8334475146532694,0.053475935828877004,0.8909010321028303,,,,0.8055666003976143,0.7119205298013245,0.7877237851662404,,,0.8617666891436278,0.8228092783505154
24352_502599,0.9164953569150067,0.3829787234042553,,,,,0.09629828326180258,,,,,,,0.6015037593984962,0.6042972247090421,0.7038216560509554,0.8341625207296849,0.9019354838709678,0.0,0.8256410256410256
